"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.url","Answer.created_at","Answer.full_text","Approve","Reject"
"3M67TQBQQHYBF2FC6VN9EXJE8GC9AE","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:15 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:15 PDT 2019","","","3X66WABAJXSTXB1T1OKA7QNHE5LG3H","A1N6RHN21NYI4C","Submitted","Tue Sep 24 11:05:29 PDT 2019","Tue Sep 24 11:05:45 PDT 2019","Fri Sep 27 11:05:45 PDT 2019","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","9/23/2019 5:58:00 AM","(Does 12 pushups before work)"
"3MDWE879UHCGYCK4C9N5983KQYX9B9","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:15 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:15 PDT 2019","","","3DL65MZB8EPJQX1LOM5N0Q6Z70KCER","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:54:25 PDT 2019","Tue Sep 24 05:54:36 PDT 2019","Fri Sep 27 05:54:36 PDT 2019","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3CMIQF80GN0GKZKVXKHJKN7HMXQ6Q7","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:15 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:15 PDT 2019","","","34S6N1K2ZWTODBMTR06SOCTZTPOLHU","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:43:44 PDT 2019","Tue Sep 24 05:43:56 PDT 2019","Fri Sep 27 05:43:56 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3M7OI89LVYYCQYACS2GO0II0IIPC68","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:21 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:21 PDT 2019","","","3JPSL1DZ5T9ZROH0X7CFKIAKLRZNAS","A1N6RHN21NYI4C","Submitted","Tue Sep 24 11:04:20 PDT 2019","Tue Sep 24 11:04:43 PDT 2019","Fri Sep 27 11:04:43 PDT 2019","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","9/23/2019 11:43:00 AM","They complained that kids only want to grow up to be Kardashians and YouTube influencers.   Then someone like this comes along and a million teens start paying attention.   And now they’re like “wait, wait, wait…not so fast”"
"33IXYHIZB5S35VBP1RAG0T1RNP0E2M","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:15 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:15 PDT 2019","","","32M8BPYGAUW8NEJCMRRXBWP6XLJGIE","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:56:55 PDT 2019","Tue Sep 24 05:57:07 PDT 2019","Fri Sep 27 05:57:07 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3XBYQ44Z6PER6URT56OINMHHU5HTW6","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:15 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:15 PDT 2019","","","3QEMNNSB2Y98MASP1AMSEMW06DSD76","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:55:53 PDT 2019","Tue Sep 24 05:56:04 PDT 2019","Fri Sep 27 05:56:04 PDT 2019","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3KQC8JMJGC24ANYAVSWR463WLJSH3G","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:16 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:16 PDT 2019","","","3QL2OFSM97SNK3EYHL86QD08LSLCNG","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:54:49 PDT 2019","Tue Sep 24 05:55:01 PDT 2019","Fri Sep 27 05:55:01 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"34KYK9TV2RIY3RG3LFNWQ38AIMMBSM","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:16 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:16 PDT 2019","","","3Z7ISHFUH15FPP243X3VJEBY5F88ZN","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:59:51 PDT 2019","Tue Sep 24 06:00:04 PDT 2019","Fri Sep 27 06:00:04 PDT 2019","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3OJX0UFJ0ZHVUBTAC040EYV8FJ49UQ","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:21 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:21 PDT 2019","","","3P4MQ7TPPYM29PXV0V72OYUWMI9BBL","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 06:11:36 PDT 2019","Tue Sep 24 06:11:48 PDT 2019","Fri Sep 27 06:11:48 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3HKIF5DF6Y7CPTSFSVFJAJUH6BP9GQ","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:16 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:16 PDT 2019","","","3TGOYF991YWW1NF70D5SYEE80QKUU3","A1N6RHN21NYI4C","Submitted","Tue Sep 24 11:04:44 PDT 2019","Tue Sep 24 11:04:58 PDT 2019","Fri Sep 27 11:04:58 PDT 2019","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","9/23/2019 11:05:00 AM","We are immune to your consultations"
"3S1WOPCJFG33BR9X8CG8ZAN8P0MEJ9","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:22 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:22 PDT 2019","","","3VELCLL3GLTR98RJ30091C88F661FA","A1N6RHN21NYI4C","Submitted","Tue Sep 24 10:55:32 PDT 2019","Tue Sep 24 10:56:28 PDT 2019","Fri Sep 27 10:56:28 PDT 2019","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","09/24/2019 10:28 AM","This is the part I never want you to forget.   Wall Street was THISCLOSE to selling you #WeWork at $50 billion.    Stop quacking like a duck and they’ll stop throwing breadcrumbs at you."
"33QQ60S6ASSDYH5XC4L7LNUFCE9U0W","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:17 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:17 PDT 2019","","","3QAVNHZ3ENE93OEFLUW07Q6VGU0ALA","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:56:19 PDT 2019","Tue Sep 24 05:56:31 PDT 2019","Fri Sep 27 05:56:31 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3OWZNK3RYLZKUR8BRRPL4BNU9CTU2G","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:18 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:18 PDT 2019","","","3ZR9AIQJUCJH439CN00QW3S7LMV04I","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 06:08:07 PDT 2019","Tue Sep 24 06:08:20 PDT 2019","Fri Sep 27 06:08:20 PDT 2019","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3EKZL9T8Y8WSNNUTOL7SX97QRW5HCE","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:18 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:18 PDT 2019","","","3OLF68YTNABN3W4JZJT2CD1BJ1MFAO","A1WW6TVXHMJZF9","Submitted","Tue Sep 24 13:45:24 PDT 2019","Tue Sep 24 13:45:59 PDT 2019","Fri Sep 27 13:45:59 PDT 2019","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","09/21/2019","Twitter has been testing hidden replies - if you're the one who starts a conversation and some a**hole comes along and hijacks the thread, you can hide him.  ""27% of people who had their tweets hidden said they would reconsider how they interact with others in the future."""
"3PKJ68EHDN6FV10ZYDOEKDKLHGEJHU","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:18 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:18 PDT 2019","","","3YMU66OBIOI8RJ8SG99CBKORX86HGO","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 06:12:37 PDT 2019","Tue Sep 24 06:12:49 PDT 2019","Fri Sep 27 06:12:49 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"32W3UF2EZOVYBB6Y9EN93KYMMRJC4N","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:21 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:21 PDT 2019","","","3KV0LJBBH3VL8NIHNHJ12TAUG5DMRZ","A1N6RHN21NYI4C","Submitted","Tue Sep 24 11:03:12 PDT 2019","Tue Sep 24 11:03:25 PDT 2019","Fri Sep 27 11:03:25 PDT 2019","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","9/23/2019 3:20:00 PM","Would you buy hedge fund bonds at a 3 point spread over US Treasury’s? Sure you would."
"38DCH97KHHCS8UZ2H3B8TRCM83AJQQ","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:21 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:21 PDT 2019","","","3WI0P0II622I4TC4AOKYJ3N07RLRDM","A1N6RHN21NYI4C","Submitted","Tue Sep 24 11:07:22 PDT 2019","Tue Sep 24 11:07:39 PDT 2019","Fri Sep 27 11:07:39 PDT 2019","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","9/23/2019 19:11:00 PM","And return the green Skittle to lime flavor, apple is trash. They have stolen my childhood."
